"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"26246","652","Ferrule (frag)","","Museum of Archaeology+ EThnology Cambridge, , 31.393","England, Cambridge, Green End Road, Chesterton","Green End Road, Cambridge, Cambridge, Cambridgeshire CB4, Ηνωμένο Βασίλειο","52.2230698","0.1483915999999681","","None","None","None","","","","","","","","","","Green End Rd Hoard","","VCH. I. 278, , PCAS. XXXII. 59","","Maria Christakou","https://farm8.staticflickr.com/7494/15269096374_c6776085ae_b.jpg","https://www.flickr.com/photos/MicroPasts/15269096374"
"26248","64","Ferrule Fragment","","Museum of Archaeology & Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","93","15","","29","green & grey","rough","","","","The Wilburton Hoard","Point broken off. 2 Rivet holes","Archaeologia xlviii 106.,New Cambridge 17 May 1919","","Hugh Fiske","https://farm8.staticflickr.com/7504/15705591757_6f002bddf2_b.jpg","https://www.flickr.com/photos/MicroPasts/15705591757"
"26248","433","Ferrule Fragment","","Museum of Archaeology + Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","93","15","","29","Green and grey patina.","Rough","","","","The Wilburton Hoard","Point broken off. 2 Rivet holes.","Archaeologia, xlviii, 106,New Cambridge 17 May 1919","","Joellen mcGann","https://farm8.staticflickr.com/7504/15705591757_6f002bddf2_b.jpg","https://www.flickr.com/photos/MicroPasts/15705591757"
"26248","473","Ferrule fragment","","Museum of Archaeology + Ethnology., Cambridge., Purchased by the Cambridge Antiquarian Society April 1919., 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","93","15","","29","green + grey","rough","","Bottom left signature: probably ""CM"" or ""CMJ""","","The Wilburton Hoard","Point broken off. 2 Rivet holes","Archaeologia xlviii 106., New Cambridge 17 May 1919.","","Dina Fathalla","https://farm8.staticflickr.com/7504/15705591757_6f002bddf2_b.jpg","https://www.flickr.com/photos/MicroPasts/15705591757"
"26248","543","Ferrule frangment","a red dot","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6,see transcriber comment","England,Camgridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","","52.2230698","0.1483915999999681","","None","None","1882","93","15","","29","green & grey","rough","","Collection - sorry, I mistranscribed ""Museum of Archaeology and Ethnology"" as ""Museum of Archaeology and Technology"" on a the previous card (probably task no. 26247). Publications - Archaeologia X?VIII: I know it looks more like X7VIII, but I'm sure it's XLVIII because vol 48 does contain an article about the Wilburton hoard on p106.","","The Wilburton Hoard","Point broken off. 2 Rivet holes","Archaeologia XLVIII 106,New Cambridge 17 May 1919,see transcriber comment","","Jane Fellows","https://farm8.staticflickr.com/7504/15705591757_6f002bddf2_b.jpg","https://www.flickr.com/photos/MicroPasts/15705591757"
"26248","652","Ferrule fragment","","Museum of Archaeology + Ethnology Cambridge, , Purchased by the Cambridge Antiquarian Society April 1919, , 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell, 1882","Wilburton, Cambridgeshire, Ηνωμένο Βασίλειο","52.352064","0.1766450000000077","","None","None","None","93","15","","29","green+grey","rough","","","Point broken off  2 Rivet  holes","The Wilburton Hoard","","Archaeologia X1viii  106, , Nw Cambridge 17 May 1919","","Maria Christakou","https://farm8.staticflickr.com/7504/15705591757_6f002bddf2_b.jpg","https://www.flickr.com/photos/MicroPasts/15705591757"
"26250","64","Ferrule","IVB","Museum of Archaeology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fenland belonging to Mr Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","238","14 to 17","","36,61","several shades of dull brown","slightly rough","15 & under","","","The Wilburton Hoard","point fused off, broken in two, 2 Rivet holes","Archaeologia XLVIII 106,New Cambridge 17 May 1919","","Hugh Fiske","https://farm8.staticflickr.com/7564/15865546546_1c795123f2_b.jpg","https://www.flickr.com/photos/MicroPasts/15865546546"
"26250","433","Ferrule","IVB","Museum of Archaeology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","238","14","","36","Several shades of dull brown patina","Slightly rough","15","Width: 14mm to 17mm,Thickness: 15mm and under,Weight: 36 gms; 61 gms","","The Wilburton Hoard","Point fused off. Broken in two. 2 Rivet holes.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm8.staticflickr.com/7564/15865546546_1c795123f2_b.jpg","https://www.flickr.com/photos/MicroPasts/15865546546"
"26250","473","Ferrule","IVB","Museum of Archaeology., Cambridge., Purchased by the Cambridge Antiquarian Society. April 1919, 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","238","14 to 17","","36   61","several shades of dull brown","slightly rough","15 + under","Bottom left initials","","The Wilburton Hoard.","point fused off. broken in two. 2 Rivet holes.","Archaeologia XLVIII 106., New Cambridge 17 May 1919.","","Dina Fathalla","https://farm8.staticflickr.com/7564/15865546546_1c795123f2_b.jpg","https://www.flickr.com/photos/MicroPasts/15865546546"
"26250","543","Ferrule","a red dot,IVB","Museum of Archaeology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Camgridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","238","min 14,max 17","","36,61,see transcriber comment","several shades of dull brown","slightly rough","max 15","There are two weights recorded on the card, presumably as the item is broken in two (see description), but only one length (the total). I'm not sure if I should have added the two weights together and recorded the total weight so that it corresponds.","","The Wilburton Hoard","Point fused off. Broken in two. 2 Rivet holes","Archaeologia XLVIII 106,New Cambridge 17 May 1919","","Jane Fellows","https://farm8.staticflickr.com/7564/15865546546_1c795123f2_b.jpg","https://www.flickr.com/photos/MicroPasts/15865546546"
"26250","652","Ferrule","","Museum of Archaeology Cambridge, , Purchased by the Cambridge Antiquarian Society April 1919, , 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell, 1882","Wilburton, Cambridgeshire, Ηνωμένο Βασίλειο","52.352064","0.1766450000000077","IVB","None","None","None","238","14 to 17","","36   61","several shades of dull brown","slightly rough","1 + under","","point fused off    broken in two  2 Rivet holes","The Wilburton Hoard","","Archaeologia  XLVIII  106, , New Cambridge  17 May 1919","","Maria Christakou","https://farm8.staticflickr.com/7564/15865546546_1c795123f2_b.jpg","https://www.flickr.com/photos/MicroPasts/15865546546"
"26252","64","Ferrule","IVB","Museum of Archaeology & Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919.,1919.6","England,Cambridgeshire,Wilburton,In fen-land owned by Mr Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","A 43,B 121","A 13,B 15","","A 18,B 65","A dual colour,B light grey,except for patch of dull black, down one side.","A. Corroded & rough,B Smooth & shiny","","","","The Wilburton Hoard","A Point of ferrule,B Point broken off, at the 2 Rivet holes","Archaeologia XLVIII 106,New Cambridge 17 May 1919","","Hugh Fiske","https://farm9.staticflickr.com/8618/15705591587_c0d3fc6539_b.jpg","https://www.flickr.com/photos/MicroPasts/15705591587"
"26252","433","Ferrule","IVB","Museum of Archaeology + Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","43","13","","18","A. Dual colour; B. Light grey; except for patch of dull black, down one side.","A. Corroded and rough.; B. Smooth and shiny","","Length: A. 43mm; B. 121mm,Width: A. 13mm (widest part); B. 15mm,Weight: A. 18 gms; B. 65 gms","","The Wilburton Hoard","A. Point of ferrule. B. Point broken off at the 2 Rivet holes.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm9.staticflickr.com/8618/15705591587_c0d3fc6539_b.jpg","https://www.flickr.com/photos/MicroPasts/15705591587"
"26252","473","Ferrule Section","IVB","Museum of Archaeology + Ethnology, Cambridge., Purchased by the Cambridge Antiquarian Society. April 1919., 1919.6","England, Cambridgeshire, Wilburton, In fen-land owned by Mr Oliver Claude Pell","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","A 43 B 121","13 (widest part) 15","","A 18 B 65","A. dust colour, B. light grey except for patch of dull black, down one side","A. Corroded + rough, B. Smooth + shiny","","Initials at bottom left","","The Wilburton Hoard.","A. Point of ferrule, B. Point broken off at the 2 Rivet holes.","Archaeologia XLVIII 106., New Cambridge 17 May 1919.","","Dina Fathalla","https://farm9.staticflickr.com/8618/15705591587_c0d3fc6539_b.jpg","https://www.flickr.com/photos/MicroPasts/15705591587"
"26252","543","Ferrule","Sestron,G,a red dot,IVB","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","A 43,B 121,see transcriber comment","A max 13,B 15","","A 18,B 65","A: dust colour,B: light grey,except for patch of dull black, down one side,see transcriber comment","A: corroded and rough,B: smooth & shiny","","NOTE - this card describes two separate items, both parts of the same ferrule. The two parts are referred to as A and B on the diagram and the card. Patina - it's hard to know from the layout of the card whether ""except for patch of dull black, down one side"" refers to item A or B.","","The Wilburton hoard","A: Point of ferrule,B: Point broken off at the two Rivet holes","Archaeologia XLVIII 106,New Cambridge 17 May 1919","","Jane Fellows","https://farm9.staticflickr.com/8618/15705591587_c0d3fc6539_b.jpg","https://www.flickr.com/photos/MicroPasts/15705591587"
"26252","652","Ferrule","","Museum of Archaeology + Ethnology Cambridge, , Purchased by the Camberidge Antiquarian Society April 1919, , 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell, 1882","Wilburton, Cambridgeshire, Ηνωμένο Βασίλειο","52.352064","0.1766450000000077","IVB","None","None","None","A 43   B 121","A 13 (widest part)  B 15","","A 18  B 65","A dual colour  B light grey      exceprt from patch of dull black, down one side","A Corroded+rough  B smooth + shiny","","","A Point of ferrule    B Point broken pff at the 2 Rivet holes","The Wilburton Hoard","","Archaeologia XLVIII 106, , New Cambridge 17 May 1919","","Maria Christakou","https://farm9.staticflickr.com/8618/15705591587_c0d3fc6539_b.jpg","https://www.flickr.com/photos/MicroPasts/15705591587"
"26253","64","Ferrule","IVB","Museum of Archaeology & Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919.,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","237","15.5,17","","84","Dull grey & brown","smooth","about 15","","","The Wilburton Hoard","Point broken off,Two rivet holes half way up","Mentioned in Archaeologia Vol. XLVIII,New Cambridge 17 May 1919","","Hugh Fiske","https://farm8.staticflickr.com/7526/15704065580_d58e86a6cd_b.jpg","https://www.flickr.com/photos/MicroPasts/15704065580"
"26253","433","Ferrule","IVB","Museum of Archaeology + Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","237","16","","84","Dull grey and brown patina.","Smooth","15","Width: 15.5mm; 17mm","","The Wilburton Hoard","Point broken off. Two rivet holes half way up.","Mentioned in Archaeologica, Vol. XLVIII,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm8.staticflickr.com/7526/15704065580_d58e86a6cd_b.jpg","https://www.flickr.com/photos/MicroPasts/15704065580"
"26253","473","Ferrule","IVB","Museum of Archaeology + ethnology, Cambridge., Purchased by the Cambridge Antiquarian Society. April 1919., 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","237","15.5   17","","84","Dull grey + brown","smooth.","about 15","Initials at bottom left","","The Wilburton Hoard","Point broken off. Two rivet holes half way up.","Mentioned in Archaeologia Vol XLVIII, New Cambridge 17 May 1919.","","Dina Fathalla","https://farm8.staticflickr.com/7526/15704065580_d58e86a6cd_b.jpg","https://www.flickr.com/photos/MicroPasts/15704065580"
"26253","543","Ferrule","a red dot,IVB","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","239","15.5,17","","84","dull grey & brown","smooth","15","","","The Wilburton hoard","Point broken off. Two rivet holes half way up","Mentioned in Archaeologia Vol XLVIII 106,New Cambridge 17 May 1919","","Jane Fellows","https://farm8.staticflickr.com/7526/15704065580_d58e86a6cd_b.jpg","https://www.flickr.com/photos/MicroPasts/15704065580"
"26253","652","Ferrule","","Museum of Archaeology + Ethnology Cambridge, , Purchased by the Cambridge Antiquarian Society April 1919, , 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell, 1882","England Cambridgeshire Wilburton","52.352064","0.1766450000000077","IVB","None","None","None","239","15.5   17","","84","Dull grey + brown","smooth","about 15","","Point broken off   Two rivet holes half way up","The Wilburton Hoard","","Mentioned in Archaeologia  Vol. XLVIII, , New Cambridge  17 May 1919","","Maria Christakou","https://farm8.staticflickr.com/7526/15704065580_d58e86a6cd_b.jpg","https://www.flickr.com/photos/MicroPasts/15704065580"
"26255","64","FERRULE","C","Museum of Archaeology & Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919.,1919.6","England,Cambridgeshire,Wilburton,In fen-land belonging to Mr Oliver Claude Pell,1882","","52.352064","0.1766450000000077","","None","None","1882","65.5","27.5,19.5 socket","","36","dull brown all over","slightly pitted","","","","The Wilburton Hoard","Spheroidal end. Ornamented on the cylinder with 2 bands of 4 grooves. 2 rivet holes. Hollow throughout. Single casting","Archaeologia XLVIII 106,New Cambridge 17 May 1919","","Hugh Fiske","https://farm9.staticflickr.com/8659/15705324459_cb7fd9fb9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15705324459"
"26255","433","Ferrule","C","Museum of Archaeology + Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","66","20","28","36","Dull brown patina all over","Slightly pitted","","Length: 65.5mm,Width: 27.5mm; 19.5mm socket","","The Wilburton Hoard","Spherical end. Ornamented on the cylinder with 2 bands of 4 grooves. 2 rivet holes. Hollow throughout. Single casting.","Archaeologia, ALVIII, 106.,New Cambridge, 17 May 1919","","Joellen mcGann","https://farm9.staticflickr.com/8659/15705324459_cb7fd9fb9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15705324459"
"26255","473","FERRULE","C","Museum of Archaeology + Ethnology, Cambridge., Purchased by the Cambridge Antiquarian Society. April 1919., 1919.6","England, Cambridgeshire, Wilburton, In fen-land belonging to Mr Oliver Claude Pell.","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","65.5","27.5  19.5 socket","","36","dull brown all over","slightly pitted","","Bottom left initials, possibly ""CMJ"", ,","","The Wilburton Hoard.","Spheroidal end. Ornamented on the cylinder with 2 bands of 4 grooves. 2 rivet holes. Hollow throughout, Single casting","Archaeologia XLVIII 106., New Cambridge. 17 May 1919.","","Dina Fathalla","https://farm9.staticflickr.com/8659/15705324459_cb7fd9fb9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15705324459"
"26255","543","Ferrule","a red dot,C","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","65.5","27.5,socket 19.5","","36","dull brown all over","slightly pitted","","","","the Wilburton hoard","Spheroidal end. Ornamented on the cylinder with 2 bands of 4 grooves. 2 rivet holes. Hollow throughout","Archaeologia XLVIII 106,New Cambridge 17 May 1919","","Jane Fellows","https://farm9.staticflickr.com/8659/15705324459_cb7fd9fb9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15705324459"
"26255","652","Ferrule","","Museum of Archaeology + Ethnology Cambridge, , Purchased by the Cambridge Antiquarian Society   April 1919, , 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell, 1882","Wilburton, Cambridgeshire, Ηνωμένο Βασίλειο","52.352064","0.1766450000000077","C","None","None","None","65.5","7.5    19.5 socket","","36","dull brown all over","slightly pitted","","","Spheroidal end ornamented on the cylerider with 2 bands of 4 grooves   2 rivet holes. Hollow throughout  Single vasting","The Wilburton Hoard","","Archaeologia XLVIII  106, , New Cambridge 17 May 1919","","Maria Christakou","https://farm9.staticflickr.com/8659/15705324459_cb7fd9fb9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15705324459"
"26257","64","FERRULE","C","Museum of Archaeology & Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919.,1919.6","England,Cambridgeshire,Wilburton,In fen-land belonging to Mr Oliver Claude Pell.,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","40","27,socket 17","","18","","","","","","The Wilburton Hoard","Spheroidal end ornamented with a series of concentric grooves round its centre. Broken at rivet holes. Hollow throughout.","Archaeologia xlviii 106.,New Cambridge 17 May 1919","","Hugh Fiske","https://farm8.staticflickr.com/7567/15704065410_db526e4bb3_b.jpg","https://www.flickr.com/photos/MicroPasts/15704065410"
"26257","473","FERRULE","C","Museum of Archaeology + Ethnology, Cambridge, Purchased by the Cambridge Antiquarian Society. April 1919., 1919.6","England, Cambridgeshire, Wilburton, In fen-land belonging to Mr Oliver Claude Pell.","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","40","27   socket 17","","18","","dull rusty brown.","","Bottom left initials, possibly ""CMJ""","","The Wilburton Hoard.","Spheroidal end ornamented with a series of concentric grooves round its centre, Broken at rivet holes. Hollow throughout.","Archaeologia XLViii 106., New Cambridge 17 May 1919.","","Dina Fathalla","https://farm8.staticflickr.com/7567/15704065410_db526e4bb3_b.jpg","https://www.flickr.com/photos/MicroPasts/15704065410"
"26257","543","Ferrule","a red dot,C","Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr. Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","40","27,socket 17","","18","","dull rusty brown","","","","The Wilburton Hoard","Spheroidal end ornamented with a series of concentric grooves round its centre. Broken at rivet holes. Hollow throughout","Archaeologia XLVIII 106,New Cambridge 17 May 1919","","Jane Fellows","https://farm8.staticflickr.com/7567/15704065410_db526e4bb3_b.jpg","https://www.flickr.com/photos/MicroPasts/15704065410"
"26257","652","Ferrule","","Museum of Archaeology + Ethnology Cambridge, , Purchased by the Cambridge Antiquarian Society, , April 1919, , 1919.6","England, Cambridgeshire, Wilburton, In fen land belonging to Mr Oliver Claude Pell, 1882","Wilburton, Cambridgeshire, Ηνωμένο Βασίλειο","52.352064","0.1766450000000077","C","None","None","None","40","27   socket 17","","18","","dull rusty brown","","","Spheroical end ornamented with series of concentric grooves round its centre  Broken at rivet holes   Hollow throughout","The Wilburton Hoard","","Archaeologia  XLViii  106, , New Cambridge 17 May 1919","","Maria Christakou","https://farm8.staticflickr.com/7567/15704065410_db526e4bb3_b.jpg","https://www.flickr.com/photos/MicroPasts/15704065410"
"26259","64","Ferrule","IVA","Museum of Archaeology & Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919.,1919.6","England,Cambridgeshire,Wilburton,In fen land belonging to Mr Oliver Claude Pell,1882","Wilburton, Cambridgeshire, UK","52.352064","0.1766450000000077","","None","None","1882","110","13,19.5","","47","Dark brown & mostly bright shiny copper","rough","","","","The Wilburton Hoard","Complete & unbroken. 2 Rivet holes. Hollow right up to tip.","Mentioned in Archaeologia Vol XLVIII 106.,New Cambridge 17 May 1919","","Hugh Fiske","https://farm9.staticflickr.com/8658/15705324239_a041773e1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15705324239"
